Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jan 2023,1317,0064110170,CP Nhân viên,-5995500,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064110180,CP Nhân viên,-685200,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064110190,CP Nhân viên,-1027800,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064110200,CP Nhân viên,-342600,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064120120,CP vật liệu phụ,-9690688,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064120130,CP vật liệu phụ,-964680,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064171100,CP Thuê ngoài,-44271118,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064172110,"CP sửa chữa, bảo trì",-570000,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064173100,CP hành chính,-2656390,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064173110,CP hành chính,-705066,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064173150,CP hành chính,-400000,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064180210,CP chuyển tiền,-13402633,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064180340,CP Còn lại,-1042598,Chi phí bán hàng,1028101317
1000,Jan 2023,1318,0064110100,CP Nhân viên,-36316900,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064110110,CP Nhân viên,-2080820,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064110120,CP Nhân viên,-21987520,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064110130,CP Nhân viên,-29103900,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064110150,CP Nhân viên,-4200000,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064110170,CP Nhân viên,-3902500,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064110180,CP Nhân viên,-446000,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064110190,CP Nhân viên,-669000,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064110200,CP Nhân viên,-223000,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064120120,CP vật liệu phụ,-4232885,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064120130,CP vật liệu phụ,-372334,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064130110,CP CCDC,-253000,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064130130,CP CCDC,-3379751,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064171100,CP Thuê ngoài,-24871000,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064172110,"CP sửa chữa, bảo trì",-10573929,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064173100,CP hành chính,-1578192,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064173110,CP hành chính,-393550,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064173150,CP hành chính,-392700,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064173190,CP Còn lại,-41040,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064180210,CP chuyển tiền,-9466228,Chi phí bán hàng,1050101318
1000,Jan 2023,1318,0064180340,CP Còn lại,-210488,Chi phí bán hàng,1050101318
1000,Jan 2023,1329,0064110100,CP Nhân viên,-42610917,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064110110,CP Nhân viên,-2590412,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064110120,CP Nhân viên,-25798138,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064110130,CP Nhân viên,-27913802,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064110150,CP Nhân viên,-4480000,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064110170,CP Nhân viên,-4042500,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064110180,CP Nhân viên,-462000,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064110190,CP Nhân viên,-693000,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064110200,CP Nhân viên,-231000,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064120120,CP vật liệu phụ,-3805219,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064130140,CP CCDC,-2310750,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064171100,CP Thuê ngoài,-27103250,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064173100,CP hành chính,-2652701,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064173110,CP hành chính,-829978,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064173120,CP hành chính,-5500000,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064173170,CP hành chính,-300003,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064180210,CP chuyển tiền,-5148690,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064180340,CP Còn lại,-90369,Chi phí bán hàng,1035101329
1000,Jan 2023,1329,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1035101329
1000,Jan 2023,1330,0064110100,CP Nhân viên,-92014264,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110110,CP Nhân viên,-6037799,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110120,CP Nhân viên,-55708649,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110130,CP Nhân viên,-93889462,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110150,CP Nhân viên,-10640000,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110170,CP Nhân viên,-9415000,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110180,CP Nhân viên,-1076000,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110190,CP Nhân viên,-1614000,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064110200,CP Nhân viên,-538000,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064120120,CP vật liệu phụ,-12873343,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064120130,CP vật liệu phụ,-787103,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064120140,CP vật liệu phụ,-3729645,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064130100,CP CCDC,-5850082,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064130130,CP CCDC,-5045599,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064130140,CP CCDC,-15635508,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064140130,CP KH TSCĐ,-2217300,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064151100,CP Còn lại,-434606,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064171100,CP Thuê ngoài,-43888890,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064172100,"CP sửa chữa, bảo trì",-79815733,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064173100,CP hành chính,-10781410,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064173110,CP hành chính,-540818,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064173150,CP hành chính,-280500,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064173160,CP hành chính,-3156890,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064173190,CP Còn lại,-205200,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064180210,CP chuyển tiền,-15239665,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064180340,CP Còn lại,-1544992,Chi phí bán hàng,1035101330
1000,Jan 2023,1330,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1035101330
1000,Jan 2023,1370,0064110100,CP Nhân viên,-97017133,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110110,CP Nhân viên,-5928220,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110120,CP Nhân viên,-58737561,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110130,CP Nhân viên,-88087880,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110150,CP Nhân viên,-10675000,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110170,CP Nhân viên,-10430000,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110180,CP Nhân viên,-1192000,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110190,CP Nhân viên,-1788000,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064110200,CP Nhân viên,-596000,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064120120,CP vật liệu phụ,-11467988,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064120130,CP vật liệu phụ,-730125,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064140110,CP KH TSCĐ,-895833,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064171100,CP Thuê ngoài,-24490400,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064173100,CP hành chính,-6763391,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064173110,CP hành chính,-940861,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064173150,CP hành chính,-726000,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064180210,CP chuyển tiền,-44172272,Chi phí bán hàng,1015101370
1000,Jan 2023,1370,0064180340,CP Còn lại,-2118866,Chi phí bán hàng,1015101370
1000,Jan 2023,1373,0064110100,CP Nhân viên,-95210121,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110110,CP Nhân viên,-8314791,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110120,CP Nhân viên,-57643533,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110130,CP Nhân viên,-9072691,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110150,CP Nhân viên,-11445000,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110170,CP Nhân viên,-10818500,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110180,CP Nhân viên,-1236400,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110190,CP Nhân viên,-1854600,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064110200,CP Nhân viên,-618200,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064120120,CP vật liệu phụ,-7652896,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064120130,CP vật liệu phụ,-451000,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064130100,CP CCDC,-15223799,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064130140,CP CCDC,-1369951,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064140110,CP KH TSCĐ,-3323692,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064140130,CP KH TSCĐ,-11573833,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064151100,CP Còn lại,-906579,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064171100,CP Thuê ngoài,-155880000,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064172110,"CP sửa chữa, bảo trì",-126000,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064173100,CP hành chính,-16274266,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064173110,CP hành chính,-5180329,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064180110,CP Còn lại,-980000,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064180210,CP chuyển tiền,-57401305,Chi phí bán hàng,1025101373
1000,Jan 2023,1373,0064180340,CP Còn lại,-1197812,Chi phí bán hàng,1025101373
1000,Jan 2023,1376,0064110100,CP Nhân viên,-94925318,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110110,CP Nhân viên,-6273339,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110120,CP Nhân viên,-57471103,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110130,CP Nhân viên,-79140117,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110150,CP Nhân viên,-10745000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110170,CP Nhân viên,-9380000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110180,CP Nhân viên,-1072000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110190,CP Nhân viên,-1608000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064110200,CP Nhân viên,-536000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064120120,CP vật liệu phụ,-15000128,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064120130,CP vật liệu phụ,-659048,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064130100,CP CCDC,-2233016,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064130110,CP CCDC,-1331000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064130140,CP CCDC,-3104500,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064140110,CP KH TSCĐ,-396667,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064151100,CP Còn lại,-3215451,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064171100,CP Thuê ngoài,-75000000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064173100,CP hành chính,-10791371,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064173110,CP hành chính,-992999,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064173150,CP hành chính,-264000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064173190,CP Còn lại,-102600,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064180110,CP Còn lại,-1490000,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064180210,CP chuyển tiền,-13575412,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064180340,CP Còn lại,-1409010,Chi phí bán hàng,1051101376
1000,Jan 2023,1376,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1051101376
1000,Jan 2023,1401,0064110100,CP Nhân viên,-84426276,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110110,CP Nhân viên,-5843289,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110120,CP Nhân viên,-51114616,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110130,CP Nhân viên,-2692229,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110150,CP Nhân viên,-9502500,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110170,CP Nhân viên,-8697500,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110180,CP Nhân viên,-994000,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110190,CP Nhân viên,-1491000,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064110200,CP Nhân viên,-497000,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064120120,CP vật liệu phụ,-5634781,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064120130,CP vật liệu phụ,-1432388,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064130130,CP CCDC,-2300833,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064130140,CP CCDC,-875000,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064140110,CP KH TSCĐ,-1871504,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064151100,CP Còn lại,-13000,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064171100,CP Thuê ngoài,-94277782,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064173100,CP hành chính,-6358311,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064173110,CP hành chính,-835010,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064173150,CP hành chính,-462000,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064180110,CP Còn lại,-1945000,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064180210,CP chuyển tiền,-10138746,Chi phí bán hàng,1016101401
1000,Jan 2023,1401,0064180340,CP Còn lại,-2187981,Chi phí bán hàng,1016101401
1000,Jan 2023,1402,0064110100,CP Nhân viên,-43850733,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064110110,CP Nhân viên,-2760272,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064110120,CP Nhân viên,-26548765,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064110130,CP Nhân viên,-1055879,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064110150,CP Nhân viên,-4655000,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064110170,CP Nhân viên,-3962000,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064110180,CP Nhân viên,-452800,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064110190,CP Nhân viên,-679200,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064110200,CP Nhân viên,-226400,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064120120,CP vật liệu phụ,-1635750,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064120130,CP vật liệu phụ,-132578,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064130140,CP CCDC,-307519,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064171100,CP Thuê ngoài,-52172340,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064172110,"CP sửa chữa, bảo trì",-600000,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064173100,CP hành chính,-4406475,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064173110,CP hành chính,-1066297,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064173150,CP hành chính,-392700,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064173170,CP hành chính,-275000,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064173180,CP Còn lại,-1000000,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064173190,CP Còn lại,-82081,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064180210,CP chuyển tiền,-5558369,Chi phí bán hàng,1050101402
1000,Jan 2023,1402,0064180340,CP Còn lại,-35826,Chi phí bán hàng,1050101402
1000,Jan 2023,1404,0064110100,CP Nhân viên,-82502541,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110110,CP Nhân viên,-5843289,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110120,CP Nhân viên,-49949920,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110130,CP Nhân viên,-4439977,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110150,CP Nhân viên,-8890000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110160,CP Nhân viên,-800000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110170,CP Nhân viên,-8015000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110180,CP Nhân viên,-916000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110190,CP Nhân viên,-1374000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064110200,CP Nhân viên,-458000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064120120,CP vật liệu phụ,-6387083,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064120130,CP vật liệu phụ,-1600000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064130140,CP CCDC,-176047,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064140110,CP KH TSCĐ,-3060139,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064140130,CP KH TSCĐ,-509600,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064151100,CP Còn lại,-505255,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064171100,CP Thuê ngoài,-36300000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064173100,CP hành chính,-6936228,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064173110,CP hành chính,-1219108,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064180100,CP Còn lại,-1000000,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064180210,CP chuyển tiền,-7393608,Chi phí bán hàng,1028101404
1000,Jan 2023,1404,0064180340,CP Còn lại,-2798969,Chi phí bán hàng,1028101404
1000,Jan 2023,1405,0064110100,CP Nhân viên,-41095275,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064110110,CP Nhân viên,-2556437,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064110120,CP Nhân viên,-24880515,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064110130,CP Nhân viên,-21816297,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064110150,CP Nhân viên,-4095000,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064110170,CP Nhân viên,-4224500,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064110180,CP Nhân viên,-482800,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064110190,CP Nhân viên,-724200,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064110200,CP Nhân viên,-241400,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064120120,CP vật liệu phụ,-1595393,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064120130,CP vật liệu phụ,-1295,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064140130,CP KH TSCĐ,-487500,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064171100,CP Thuê ngoài,-32343300,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064173100,CP hành chính,-1346907,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064173110,CP hành chính,-300000,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064173150,CP hành chính,-858000,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064173170,CP hành chính,-250003,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064180210,CP chuyển tiền,-12742835,Chi phí bán hàng,1025101405
1000,Jan 2023,1405,0064180340,CP Còn lại,-272413,Chi phí bán hàng,1025101405
1000,Jan 2023,1409,0064110100,CP Nhân viên,-35649999,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064110110,CP Nhân viên,-2590412,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064110120,CP Nhân viên,-21583755,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064110130,CP Nhân viên,-699129,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064110150,CP Nhân viên,-3675000,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064110170,CP Nhân viên,-4042500,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064110180,CP Nhân viên,-462000,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064110190,CP Nhân viên,-693000,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064110200,CP Nhân viên,-231000,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064120120,CP vật liệu phụ,-2348033,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064130140,CP CCDC,-627560,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064171100,CP Thuê ngoài,-15611862,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064172100,"CP sửa chữa, bảo trì",-1490960,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064172110,"CP sửa chữa, bảo trì",-861000,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064173110,CP hành chính,-294865,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064173180,CP Còn lại,-2000000,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064180110,CP Còn lại,-1539930,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064180210,CP chuyển tiền,-1449429,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064180340,CP Còn lại,-428752,Chi phí bán hàng,1011101409
1000,Jan 2023,1409,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1011101409
1000,Jan 2023,1417,0064173110,CP hành chính,-363386,Chi phí bán hàng,1015101417
1000,Jan 2023,1417,0064173180,CP Còn lại,-3300000,Chi phí bán hàng,1015101417
1000,Jan 2023,1445,0064110100,CP Nhân viên,-87487844,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110110,CP Nhân viên,-6452145,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110120,CP Nhân viên,-52968197,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110130,CP Nhân viên,-56843119,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110150,CP Nhân viên,-9940000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110160,CP Nhân viên,-800000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110170,CP Nhân viên,-8799000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110180,CP Nhân viên,-1005600,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110190,CP Nhân viên,-1508400,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110200,CP Nhân viên,-502800,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064120120,CP vật liệu phụ,-5204974,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064120130,CP vật liệu phụ,-1500000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064130140,CP CCDC,-1750596,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064140110,CP KH TSCĐ,-528611,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064151100,CP Còn lại,-961943,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064171100,CP Thuê ngoài,-54525862,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064172110,"CP sửa chữa, bảo trì",-600000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064173100,CP hành chính,-8436031,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064173110,CP hành chính,-403659,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064180110,CP Còn lại,-1080000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064180210,CP chuyển tiền,-24737636,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064180340,CP Còn lại,-428832,Chi phí bán hàng,1019101445
1000,Jan 2023,1447,0064110100,CP Nhân viên,-89407919,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110110,CP Nhân viên,-6202788,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110120,CP Nhân viên,-54130677,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110130,CP Nhân viên,-4602181,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110150,CP Nhân viên,-9625000,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110170,CP Nhân viên,-9474500,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110180,CP Nhân viên,-1082800,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110190,CP Nhân viên,-1624200,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110200,CP Nhân viên,-541400,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064120120,CP vật liệu phụ,-4299497,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064120130,CP vật liệu phụ,-832031,Chi phí bán hàng,1025101447
